,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
238,0.8417956737519408,1.6089226868091617,-3.9387992392509164,-0.11796292521897844,-6.131356850812255,-1.085408894600678,1.8279725966043552,1.8199981524880422,3.3568008274726138,-3.697110300480838,1
239,0.49211905088644203,-2.583689130292722,1.847220362953987,1.8785344014118297,5.262249027698408,1.0522407247518921,-4.418140486101164,1.9655661620727949,-1.6552738564333005,3.692752263646781,1
240,-2.13794669445629,-0.6696622263858769,-2.034444047985081,0.36263793489424323,-1.2025342857891101,0.23393118814282965,-2.4853871230610523,3.2801200659772847,-0.9521254496724596,-0.6138778163017148,1
241,-0.9223485570839229,-0.07889419562127542,-2.8637983742164916,2.248578862261879,1.215477415772849,-0.9457382178044773,0.6909264383162403,-4.3358284917560805,-0.9322822367121029,-0.5375893822709511,0
242,-1.9329037230166641,2.3789044232083247,-2.0106372831025663,-2.066915023680963,-8.95063314928705,-2.264126846953512,2.302131213732758,3.2285409222840307,2.8623725245313265,-4.898756993120847,0
243,1.3036476541972621,-0.3096892127157409,-4.179972438241679,0.301289350145694,-2.088953625991273,-1.4757767230938204,0.8774327640398794,-2.5076199786031146,0.0551653039081369,-1.7512789200095225,0
244,0.28343640720295904,1.5401701932928566,1.4384731897754084,-1.1693814372084645,-1.325265983770504,-0.26604569577180226,-0.279804715358578,1.1893770413079647,1.0217140366294215,-1.1282225077534258,1
245,-1.240191081439676,0.7400637457067176,-0.3673055258024549,-0.9760646553039427,-1.3085032440058353,-0.876484707564567,-0.5233322051903764,-0.07341607604698286,-1.2194162575604912,-1.339411961489244,1
246,0.49304371157999727,2.3233027732098708,-1.3333935854887526,-2.259251850205012,-5.595069252396305,-3.0345025901965674,-0.00011590190275878598,2.1847091544147017,-1.601354394926796,-3.8057205079132976,1
247,-0.21949439370532553,1.5116357371138358,1.9201084194233227,-2.2544040805706365,-1.1750710621081537,-0.9813819061692797,-0.831913197433342,-0.8362976821427475,0.605711025413697,-1.5446448702574185,1
248,0.9945926783972402,3.1935518323471612,-2.543082315752122,-1.7780945011523395,-4.844376374972355,-1.9240551049474337,-2.969613960239551,1.814303679056863,1.731070044699219,-5.014934047013152,0
249,-1.1544435069832195,1.4790302956843733,-2.7056605807695817,1.7153506943541759,0.18184810789796854,1.00164887103288,-1.8214607047381155,2.2322699476022203,-0.9979915478076601,-1.3081440645999984,1
250,-1.9790708181810341,-1.3359803876502987,0.11831034850817201,0.3126984033137028,4.873664672910958,3.3961946099030085,-3.823263177595213,0.9469601034521091,-1.9674380977253572,2.1815281232608923,1
251,-0.7001279285900259,2.060262202178994,-2.4437380953977224,2.8669149697142773,0.3995856975495969,-1.8679549177589947,-0.9224592043807226,-2.4935177996497027,-0.5334679331579597,-2.0949509626913914,0
252,2.251514890930631,6.220506507294742,2.1669912520533634,-2.4869067691041797,-6.880041043213826,-2.274098548758799,1.7083920511012267,2.4475695888861937,4.989522969236912,-5.544125563744565,1
253,-0.257926575689548,1.0791997621167382,-1.3791860221356376,-0.0022262305711836516,0.522718740734322,0.7806242762948377,-1.031550701747616,-0.38367428655195823,-0.4986628583085658,-1.008254011640966,1
254,4.0332311481899055,0.5197884735921166,-1.001294599152257,-4.722532370911841,-7.443561966452974,-2.613908379412213,-3.2797636715691607,4.465211705348058,3.6554695574509957,-3.892070247312798,0
255,0.4176481269880674,2.0564767291230566,0.8714577267214934,0.6503148382906747,-1.2699636640911414,-3.9585819471303285,-3.0869295334903972,-0.5475350056981053,0.22426090999652404,-2.4190640729176924,0
256,0.8404524382019584,-0.5350137402625994,-1.1818728061274806,3.5752881976290847,2.948819270520404,-1.0658713984522874,0.2244242904117817,-3.230895294658893,-0.6287128358350111,1.0956045133059948,0
257,-0.4962772080938186,1.4497999475678613,-3.5111928995031207,0.7074102047080142,-3.8169961631563605,-0.3832564105130013,-0.8880906446995279,3.8170130183183955,0.7173756554869364,-2.7582520153687935,1
258,-3.6002408100621155,0.20367044530555034,3.753536603767942,-1.647101380157241,-6.339799264788392,-5.71166225225318,3.5198129266015377,-0.922238082887815,0.8810946554890636,-1.8255055372016076,0
259,0.06605902360481464,1.950425414669981,-1.6637596726398511,-0.5309716841317544,-1.7275097960782424,-0.14097662850917603,-1.0535925684028997,1.5714049392487117,-0.6834181198044077,-2.233817734401857,1
260,-1.3053427346325404,0.5309249313315306,-0.3229359275292404,-0.3519540357013048,2.3230907833340098,1.778856049633414,-3.5379702094790955,0.8456605465203253,-1.341423034474858,-0.11190154149463767,1
261,2.143695126575939,-1.9238467397773875,3.468908115893825,1.0904443892708127,3.742437985285604,-0.6164106623688883,-5.158753153905315,1.5451826829010287,1.3713596467243898,2.68286536444211,1
262,-3.1508197422068345,3.3396443497489243,-1.8492950333946552,-1.5902373790436695,-6.818795598032369,-2.847493739087322,0.7803986806194614,1.598418419287607,-0.2768949992428513,-5.1540612568591335,0
263,-1.6053238378286938,2.274361824499341,-3.231139842091365,3.0361321026792374,0.8946317669401993,-1.8713594420062791,1.385774241532753,-6.029773921469019,-1.2645843331788527,-2.2859549666234016,0
264,0.8921051645407903,1.1650986532289629,1.741623227812892,0.5556071526653859,-1.1946994660026382,-0.7721514386910971,2.068948533474952,1.2566242637161573,0.9685641415825723,-0.07531399904529629,0
265,2.9958180658383244,1.2748925588272746,0.6922190625969107,-1.8844190763876778,-1.5026514259417012,-2.138494589805302,-3.9532769103212546,1.5450920412705722,0.28010635315131194,-1.9128165088014073,0
266,2.5149188631470967,0.4018959995835987,1.945510959852517,0.944400525540138,3.6043068237830527,1.3286255117735193,-2.622603795969656,0.7522359292979259,1.2421139220072752,1.4277647472281079,0
267,1.0826058869013686,2.9977471694034103,0.932629882822728,-3.0525940782069925,-5.136400492639717,-2.525988871568855,-0.6152766705223487,0.4046931539025842,2.956533257146262,-4.114863573410695,1
268,-2.2274632606055547,-0.361959998759517,-0.6090604907240948,-0.20196495218530486,1.4166042508054724,-0.13272682934780555,-1.880446415361937,-2.0892717468021407,-1.6693726303701515,-0.23003493826308644,1
269,-1.1938743577231128,0.9863861290613506,-0.2620394614389995,-2.6297302666557476,-4.844400787406535,-2.506839700349281,-0.10846160556518525,0.6654855262380396,-0.016625507652501592,-2.911399538423399,1
270,4.256559688115888,0.977525780097207,-0.3631001177003933,-2.3062148323334175,-4.91097395765169,-3.604207686249644,-2.624794917657133,2.4404544556013756,1.9190373092469972,-2.9577246729788476,0
271,0.340187084753067,0.4112977113387789,-0.7191654208983076,-2.011549779745044,-1.0979829433921016,-0.9435896125455612,-2.5950931424717507,-1.133984345424619,0.3981397490620313,-1.82118381292674,1
272,-0.07622866218871627,2.1530677660293636,-0.8181082314191876,-2.772035261700104,-6.206308012925225,-3.300878726058808,0.06059755925170074,2.157844315532548,-1.144291959479164,-3.931559504099474,1
273,1.0998571656517897,-0.4314320495004782,-0.8749509178585421,2.7113921733896555,2.900197419705416,-0.3291646143365058,0.9092142786315007,-3.7289549590866122,0.004138123296603458,1.1051183311354422,0
274,0.1576303379277646,3.926317455204142,0.9203175756437796,-2.5979284026945293,-4.261199332043697,-1.3261779078114135,-2.5527416845788387,1.7061713776945027,3.6750238019998127,-4.538542731900848,1
275,0.35459954178434616,2.344112936687127,0.955964578594463,-1.0290171302247875,-4.935376784996568,-3.9750427560081634,-1.501999051975692,0.26853352800882146,3.819129109874801,-3.8184884493701827,0
276,0.29547600867034074,2.2795644331997003,-1.7770930876203352,-2.0200643706841177,-6.4526567374368105,-2.126276096903516,0.7193595273138114,2.5584251554700392,1.085895206757412,-4.0415653168953085,1
277,-0.6647703909674284,1.4363288669618657,-2.0963890146479924,0.6200211936535582,-1.3461998960391293,-0.4549337864814028,-0.8220859472408066,1.3159077456505517,-1.0477288976728485,-1.8075090998349141,1
278,0.4006050426905603,2.7152356005026865,-3.8525133709747763,-0.0030952166278350735,-5.824919519619342,-2.459715590255432,1.7342721439223836,-0.20452949269805165,1.7616113329223873,-4.596740223020866,1
279,0.5243619507037112,0.5937703259461731,-0.5952198828409578,1.8616231583960419,1.105910246947602,0.719460827254701,-0.9871485341039767,0.05959666339952685,2.316516083939354,-0.10951646532486724,0
280,-0.9384520303910229,-0.31354093544000583,-0.33633333557935474,-2.774485983987711,-2.681673490477177,-1.1567136800788402,-1.3478806734247968,-0.7007785905110788,0.7954726104822991,-1.7538328038143667,1
281,0.958204499230443,0.14680128416076876,-0.3580494077494689,0.6696373348806206,-2.186944841363175,-1.6645825377004626,-0.010403480570430057,2.6860797206324665,-0.20273424949256702,-0.5440715053683445,0
282,2.9892538382551694,-1.0298069178988305,-1.7249037488221601,0.06191967377693286,1.1962323887534694,1.049556487901492,-2.764920945941613,1.711004474568952,0.07877454138972273,0.6125801877967261,0
283,0.22865546148868487,2.5837431618187034,1.7897416115955673,1.1235560578761514,-0.18507216312891933,-2.160314058854928,-2.3281442863447745,-0.23145156026093994,1.970917478633714,-1.8285269241927118,0
284,2.2406435601913275,1.5060969685041403,1.1628342097104711,-1.002351727319665,-1.3109697927690251,-1.9532032220606006,0.011975076073134971,-0.39732112818867615,0.03462330912870826,-1.2567252135097917,1
285,1.4220920339159133,1.0119208436698266,-0.7049125467343182,0.7659766507778016,-2.1164472422761365,-0.668453004605978,1.3745319823537636,1.9187964758102725,0.9163747087482538,-0.8853930331618841,0
286,1.1388893827116084,2.2858495783633748,3.4221565528005202,0.17707192767763824,1.0061106963242405,0.13769216194598277,-4.711072102688664,3.3383472704331654,3.2981821621309115,-0.7273764481243944,0
287,1.2961473042560072,1.9059812553399869,2.7545784145984107,0.9472650972969088,1.114477592294092,0.03710333022397716,-5.367838414765653,4.271349019468865,3.054994678224448,-0.5173560807292867,1
288,0.502254354137027,0.9178198371942938,-0.5021342227603047,0.28186571440450403,-2.8210244349831357,-1.0215799955423013,1.4464378764908672,1.9704592573700466,0.6973276484021587,-1.1496505583224672,0
289,1.3553495263939568,2.7809291254446946,-0.9255759723218764,-0.8865726215848133,-3.453756577553523,-1.1112168071671296,0.04440296716939218,2.028570412175778,0.6399705305399519,-2.9681878761786837,1
290,0.5587882524553527,-3.1079829112415496,3.212589324431455,-1.8463695326185379,1.4255987351640584,1.9683351046299542,0.434085675897684,-0.5874889424287291,3.6500350300580737,2.986966730860201,0
291,1.846404324892045,0.45946453643605967,-0.9559311443284524,0.9592874640296282,0.6924881352835452,-1.1058208418798827,-2.1949583542097324,-0.2522242535935548,-0.22154179529734686,-0.5822094823441357,0
292,-0.2820048795794998,2.3909233156358694,-2.2267095770314627,3.7509254905471607,4.26368915886938,2.855532415117918,-1.858203578119133,-0.23873412395673188,0.19421834482674372,-0.26119469659499167,0
293,-1.7696279889704671,1.9848290258795231,-0.6222666036042614,3.9234441869181964,1.154442112444892,-1.0548024374724638,0.7864880813074819,-3.2521691010245646,2.1815183015288255,-1.1168651687010647,0
294,-0.34045595965004727,2.383747860080685,-3.129978008640345,-0.6942207888216296,-7.412582404436927,-2.811435988871045,1.444956564014563,2.3561206156790027,1.6034868169300025,-4.6313701704388075,1
295,-1.7239165769626128,1.503132066904835,3.287003190819652,-1.702115718230945,-0.18080243829430215,0.44624891307540127,0.061762922067897574,0.38450831281057574,0.6729726774581459,-0.4269167904063309,0
296,-1.5402345603917056,-0.763520863613883,-2.0142466339538605,-1.7842133082685958,-6.186891590701718,-2.086528643277707,-0.18210734240942406,3.176260604410334,0.938017302741456,-2.3542769841058746,1
297,-0.8556912987097276,2.4431697893556694,0.7674604950634263,2.4875363634682595,-0.31821320644460876,-1.5262003324850375,-1.140721894196128,-0.48499856160027377,3.206063517805817,-1.7664895414674047,0
298,-1.3123648303269633,0.23076613622282383,1.3375103338830225,0.5578942189485059,-6.1405861519490985,-5.206134655473049,5.445466961694466,-0.16638164695706448,0.4976870004555375,-1.370722730126963,0
299,0.09845202319188784,-1.0829343819729087,-1.530952789845006,-1.6847716102542465,-2.450958450406251,-0.7611638557438588,-1.646833361678895,0.3505006471609293,1.3478224796006946,-1.2001903116885908,1
300,0.11385215920851399,-0.051861585941728405,1.5205255942830622,-0.486475546860198,-2.914289521752475,-1.7318063527246834,1.0438664910895505,1.8372947380047486,1.5001768820197372,-0.41489546182640513,0
301,2.2022573670692345,-1.213883369432403,-1.4460790022096708,1.9656907451532364,0.7127853488874487,-0.3690384432708632,1.3706158380720892,-0.1514247252778258,-0.5580236443108884,1.2895070055001212,0
302,2.681184050539916,-0.8813485342081528,1.272206874888758,1.317615153642003,-0.5821836393365378,-4.090254782949886,0.32019205563845343,-2.4532612790097326,1.1990736688284842,0.3236113880566752,0
303,1.0822831912939603,2.8064945294371304,1.2040194449677215,-2.224705017313432,-4.846631776223796,-2.4592837401392744,0.2357527426545163,1.3563793475493895,2.1840542851740876,-3.375302534825501,1
304,0.8266307285601783,0.35125564544435584,0.8917184432578991,-1.6042935494312522,-0.8533496215402259,-1.700802695656615,-1.8165861940131394,-0.7890282596549303,0.056978692339808346,-1.0500996738052044,1
305,-1.4386353625411865,2.533324323193794,1.998199892390406,-3.452249576496052,-2.791924381894759,-2.4125794107150025,-1.86833676705239,-1.1696214704306547,-0.07313961708108829,-3.2940494020635764,1
306,-0.1956875959969674,1.8238033952745303,-2.586375738371176,-1.4750813159124962,-7.814181952280277,-3.1507930276432874,0.8497326231517566,4.0890949527029115,0.023115748872352793,-4.20275701798112,1
307,1.3533435255092554,-1.7077500818599538,-6.910979562263243,-2.193843040532146,-3.8273094049404146,-0.5556476626596352,0.9318619849843994,-2.5368669959702874,-1.0135777945437168,-2.349205977909922,0
308,-0.38568213280339103,1.0407449783432983,0.9043323883249055,-0.8243554269061769,-6.372459531458596,-3.4522786211608674,1.6236218973673013,3.092542436385186,2.1721911352973624,-2.408836994878829,0
309,-3.568866535951957,3.788612667468801,0.7994665157345013,-3.305437849282458,-4.010680667383624,0.36776724430820384,-0.48368687033315627,1.419940437288584,1.3221341691739599,-4.118543693664257,0
310,0.22482399620940952,1.986944170523226,-0.29799668478611496,-0.5327763247621937,-2.230917821940209,-2.8836883364238233,-2.018983508300259,-1.0855492140142295,0.8118360643216758,-2.961540958152834,0
311,2.924236002893116,-0.5187485183042018,0.4545124494194457,-0.34071046147250184,1.2212694263102037,-0.4278091330216348,-2.2041744801763876,0.005531670443207126,0.26002095594356234,0.53942664991218,0
312,-4.357505939470513,2.059507339327352,1.4135952051013025,-4.172373478989487,-4.8141757345879554,-0.6976912079340417,-0.9954460456290988,0.8729290374503988,1.7798757825468319,-3.656703068476794,0
313,1.282813406444698,0.08297565367418447,-1.339921145477755,-0.6876463915681874,0.3933565225091094,1.028541821760613,-2.097810051843239,0.32708695693043355,0.8032215007725553,-0.5689374851880902,0
314,-3.6741655201198036,-1.0546166858325705,-2.2445165631752477,1.574505730233739,-0.6099780330541408,-0.11244820463359673,-0.32802886740379567,-0.9931976659355384,0.890914394306833,-0.4830931696874405,1
315,0.6610327948086052,1.3822182114352382,1.8037697065869787,-0.8047736148369096,0.21995955344012727,-0.39622399984876167,-3.98597441045083,0.8566853227369376,2.595917618345136,-1.2223723849761334,1
316,-1.3882115895156262,1.0819688409953925,-0.4475038866247816,-0.9345966441843576,-3.529136947752363,-1.5672422485012496,0.8228930719538342,0.5669392055450044,0.4288729395878885,-2.132075808332725,0
317,0.9785721447207796,0.8731111524187298,1.7412333075326152,0.25295774486347145,0.6546081351000438,0.2946433864775242,-2.8254247655962224,2.720861583952104,1.6420161978200105,-0.016105950599271605,1
318,0.12889483927437184,3.462316795666784,-2.170378251326874,1.0572012510500515,-0.21353264562430543,0.4437965854672523,-1.4695793595158149,1.4176273378022917,-1.072620347965485,-2.587419978955005,1
319,-0.6216472199959833,0.6183209755994472,-2.8777982343143336,4.980866335351671,0.713670292630851,-3.6927416493667042,2.4881888598815634,-6.080685324010736,-0.7366397232657753,-0.90803932680637,0
320,-0.559650077620552,-0.05939954314559115,2.481238242280572,-1.2686388434389162,2.8118048050089235,2.25357589687438,-1.4697150123985594,-0.010412600890051138,0.16698063320050605,1.3234405380664453,0
321,1.237563300872913,0.48947053103551585,-1.483180272823458,2.95976314379383,3.785863424304637,2.8613232205401853,-1.3777606836554148,0.5189231471022571,1.2638167147944768,1.0806311800181003,0
322,0.28130807953614156,0.3312855430582281,-1.5910298664166094,-0.9874758956254248,-1.1745127602472454,0.7671350528448992,-2.092067296568706,1.8187741953386216,0.793704056156538,-1.2545555334795757,0
323,0.5201297426652238,2.0145446444090815,-3.4822811426626075,0.6957183640435047,-3.297279594461893,-3.7861168058048906,0.4957702589553177,-3.3964691189515617,-0.22530886674496164,-3.8085298567054777,0
324,-0.972095423779732,-0.5454264950855106,-2.4109058051398424,-1.741269857072953,-6.181752936102468,-1.8875762001241319,0.25780549621676485,2.2548880160034295,1.8323590132145715,-2.6058755985696878,1
325,1.0382637096041887,2.042169001046781,-1.415428362359086,-1.1816306529517977,-0.45383521658800846,0.12250338586810838,-2.8023447312131777,0.051064434742132736,0.13238245653334768,-2.3775899059593577,0
326,-0.3960152557054133,4.6153745656480485,-3.4257716809131207,1.7471639581634002,-4.183772647078715,-3.955981273910442,-1.1513437342098536,-1.054712722367509,0.8349420232998515,-5.703528060536349,0
327,4.051946755968796,-1.5204045758176656,2.212391420326854,-1.3089435929392477,-0.27400726512492957,-0.856429282102908,-0.3958910540812395,-0.01767165989327879,2.9757381075521985,1.2164137169024725,0
328,-0.40584877623966276,0.6186480158177515,0.8832989926123567,0.41618603713497904,-2.5431860738717003,-3.0625256017862865,1.4828788127187367,-0.04917697373604413,-0.35252466433629603,-0.972336754981521,0
329,-0.37689724131222646,1.5909533113525829,-0.8304642995714591,-1.064826257570906,0.06500460749189133,-0.3830992921818622,-2.275296989361408,-0.60690979939629,-1.7185017112882162,-1.799952207953889,1
330,-1.1909893347448854,0.6520052806474772,5.383571153803991,-1.3330331112805047,0.4608759066920605,-0.7475683483425137,-0.6155354863982516,1.1325783798689166,0.3497052759419643,0.8064573682923073,0
331,-1.1105848544717478,-0.11921174695360115,0.33144105041188354,-0.18463361546405788,-1.9734025540985043,-1.6077690221712646,1.7673198380472237,-0.49170849803070293,-0.2814548520679687,-0.4735373839796041,0
332,0.13176642857171572,2.0391041058577066,-0.132921543821638,1.4709892977001209,0.2752212709784995,-1.2859342711972546,-1.7041583059305951,-0.9383351906769922,1.121600931645141,-1.6343143695850977,0
333,-1.1748095875317106,2.0710840753006057,0.24839376258060009,5.074847708103345,4.540324316712007,1.6905470936877642,0.44680347302802215,-2.371741760242277,2.402553295605516,0.6939984927569885,0
334,-0.11702179329486373,2.884392185231299,-0.17867587005303875,-0.7767902019638908,0.06238229270706594,-0.23371602350841936,-1.800906059628096,0.7402919456428113,-2.5502169406949813,-2.027156253203248,1
335,0.48243325682110205,1.0243863620987295,-0.7661731055995813,-1.9475030322959241,-3.702521931210124,0.0041574316285075685,2.8682851761462955,0.3183446964671043,1.379800089227233,-1.753701772434108,1
336,0.44646199105651296,1.899367902197452,-0.6701485503780298,1.5612038489147173,-3.2786789787931716,-7.173890642397009,-1.4502496085941665,-2.851087910741221,-1.0092797853070432,-3.4963863515664166,0
337,-2.1958041138490287,1.3695041026982824,0.8672243662278781,-1.8835062760110537,-4.2051437098334405,-0.9805420430983933,2.5428751849578126,-0.18543777960017538,2.0404416164003005,-2.1837275670211453,0
338,-0.21570781272417439,-0.6057478533735132,-0.4843222047016531,-3.3267213167420526,-4.6333770143760935,-0.5301221446064762,-1.4211888995879949,4.292567793236923,0.3978358782327991,-1.5466237428151803,1
339,1.4767488264993158,2.649368086548813,2.634495079720453,-1.7439422417277357,-2.510206627352666,-2.0985132278487746,-0.7615543016605993,0.7384245604835552,1.9359374425817992,-2.2631610823519983,1
340,-1.9497334504261086,0.8139651361255325,1.6339728298601597,-2.0454229916115345,0.8516349615864387,-1.3402784990525451,-3.0425209271051887,0.2348528196413714,-5.103425792579726,-0.6173268039650169,1
341,1.6438432003869916,0.307172463350991,-1.112582909976594,0.45817978618874233,1.0221503510273064,-1.358009954771733,-2.2846759876107035,-1.242345126392111,-1.452736709013681,-0.6037204993412212,0
342,1.7189326026189184,0.18817627135801285,2.0028648037853833,1.8444943415248765,1.0521462046621899,-2.2855743671128974,-0.16051644385044928,-2.0143438134551523,1.8829972070355998,0.4993268638241897,0
343,-1.8426450449106764,0.110079965005345,1.0826752374396515,-1.3102441690190871,-2.672877757904659,-1.6828345718437023,0.5633973165268018,0.13370480237863902,0.33196468345037,-1.0589019350999382,0
344,-2.570326917821559,2.234434357011811,1.2082867796798684,-2.3193136223031563,-6.016084129390293,-1.3471634549886953,2.207697818176383,2.3299970287477447,2.1907387136375522,-3.09312598206289,0
345,0.3126214733278049,1.329641861616084,0.3684868825628782,1.3768870914981464,-1.8168806865304528,-4.077839412769359,-1.4604213618355497,-1.1905964836045093,1.2668712208736674,-2.0381754644371877,0
346,0.5330555709785965,2.3698065784961013,-0.3943928028999075,-2.785145683401103,-3.824144172441401,-1.7234866096645,-1.7003577347442822,2.5233465286637324,-1.4947732193841177,-3.233915856453182,1
347,0.8556938045705063,1.4704090091658917,0.47580492574102473,-0.32782042624955066,-1.4818416311362852,0.15201257382321942,-0.6243179767998166,2.2752272739506756,1.9258177418172173,-1.1642152370738976,1
348,2.3149063600855255,-1.0251954269636916,-0.9250868879083302,0.4539253586388471,-0.6352520376939441,-1.7513950493337767,0.13614499525656698,-1.5989682948793504,0.9662083554921239,0.005000034047490239,0
349,0.10485896374643011,2.6468098813854244,-0.8333113329603445,-0.3002781097988363,-1.8597957668504912,-0.3811536060967047,1.2450335778552448,-0.38470233716951796,0.3728559424619051,-2.3488526689300957,1
350,0.4749961815199165,2.452213064003078,2.1546748392479316,-1.2874058205849295,-2.0035895635636245,-1.6922194068664425,-1.2092132120462575,1.5674955544294558,0.6270047275169452,-1.977300153338771,1
351,-2.4194189968707684,0.7370689493150384,3.510351854967489,-3.6771501892751193,-1.3454103151182357,-1.1554219453970678,-2.2874353535192107,-1.8329097172110287,2.0776093454255133,-1.6064358296498142,1
352,-0.5228293087959957,1.1130254094356808,-1.6538709809872612,-3.682072048454588,-3.5570900714823326,-1.3051416602688994,-1.926741637962344,-2.3663596068578028,1.666806097038671,-3.7453609397722527,1
353,-3.5189731447543537,1.1534698166816773,2.0139261712526455,-1.2873229549145735,-7.391829377883574,-5.400723660205308,3.0811443832013907,1.2593247007627415,-0.04764452838302602,-2.861761603034509,0
354,0.8643464126706206,1.156771131066718,1.1811656426374872,0.6245551232762612,-0.535461989882887,0.24236723279779437,2.600303393079312,0.7813114023691132,0.899563452845671,0.15793809129857045,0
355,0.7944436900674343,0.7808975720485503,-1.6947902445277658,1.7262075854437091,-1.8752452581440564,-3.4096616425889863,-0.261825502690044,-1.8081252401921901,0.723711036077874,-1.9178734028148985,0
356,-0.27022204617776135,1.427159240749964,-1.313295032264314,-1.342929169611062,-2.948133669596777,-1.06655983298125,-1.897689766810938,3.0703410971305596,-1.5276358179627205,-2.3748101182100534,1
357,0.7304169021554188,-0.12174705593027957,-1.4412231389108245,-0.26166192250961784,-1.0791475264527692,1.39332697975965,0.08678088744418577,2.031060973914046,1.2863009559711376,-0.2855168166962952,1
358,0.14544027446461838,2.0389855875425322,0.10631884668327185,-2.2391593918277524,-1.9869936798368515,-1.278636785156987,-2.5156648964626482,2.8727837445706372,-3.2200832205241623,-2.216123899604865,1
359,1.4924847737021585,2.3571147397817054,-0.6106163737560821,-0.6236244747080857,-3.4904659214542773,-4.202336186909561,-1.9738950113437146,-0.6960230497705444,0.6084970485610444,-3.6569515032972104,0
360,0.8223544074278522,-1.3164563363291122,1.135929045223464,1.6113645041203557,0.2550719053605135,-1.860167006538122,3.1366325153905685,-1.7111122232364648,-0.549457797581224,1.7003028603613126,0
361,-0.8155718193668675,3.195720942163313,-3.242121886430981,0.729610327500461,-4.191738558861157,-3.1683422245081925,-0.19009070062519018,-1.9444964917680978,1.448393061559686,-4.84847863910614,0
362,0.6180769400554786,-0.07616190289236768,2.135977287315594,-2.4175994477975413,-1.306009992433715,-2.1988626251244003,-1.7762443242541224,-1.5495955577197962,1.306956000783734,-0.9603243618290459,1
363,-1.9359234777103493,1.8079500101159018,-1.115551592053512,-2.5640003927794464,-9.053604046141523,-2.3944729470079453,2.9837511844737694,1.9553185399168442,4.255420997232589,-4.550252898597429,0
364,-0.3290033913320921,0.9404520712118112,-0.6776340006294359,-2.581348184111483,-3.9168758242945954,-1.2482640079983298,-0.4506503138287692,1.0552848610798875,0.3342494914628029,-2.5173450225949523,1
365,1.2658531821215075,1.1069876753827652,-3.656457614383327,-0.6153015321571904,-4.510918625559555,-5.632755106333189,-1.4664292551704048,-2.361819140579215,-2.1372221067437303,-4.137279663311695,0
366,-2.965629226216807,-0.7463043456279506,-0.9513595188230185,-1.0100637694564163,-3.4473082254322396,-2.2917656104130204,-0.5264494958814628,0.9216637237235961,-1.388881105213221,-1.4372078177108312,1
367,2.6303841599768845,-1.9843127622150725,1.0568719378231073,0.649638387517719,1.0392077360228498,-1.9843535260448053,-0.2025498341607257,-2.0605396175433777,0.7214371030072138,1.5752875457769113,0
368,1.7624334287013883,-1.1386550413661083,-1.7977821227958368,0.39500243842920424,-2.035564191753482,-4.088120720947945,1.2140446634354252,-4.0927693340703115,-0.23185595729724118,-0.9493174501145277,0
369,2.531123869622918,2.0431707802261103,1.3878349321873609,-3.684370733324898,0.22815710538005393,1.0080091703033291,-1.0004142940850131,0.19983513330516545,-1.5271716532233843,-1.0813156709945508,1
370,0.23000801612746757,1.9036813558673382,-1.8595167072295857,1.4564093598328922,0.9593146960086711,1.4266479847567681,-2.5794406941533055,1.211119907285374,1.3762000070727782,-1.3964892652522456,0
371,2.5431858731544965,0.23084884958780716,0.48322575097731946,0.7829019867973048,2.785523406553215,1.5291490346723609,-2.11325241523902,0.6600930875560129,1.1702027298834223,0.9746165772471784,0
372,0.6228481167718556,2.0374650949028474,-1.902767272732826,0.732456584477152,1.8252654045463608,2.3993676347162216,-2.396971246674731,1.1982620484843889,-0.03183780811929915,-1.0516611228645858,1
373,1.3222684399150726,-0.4983279154119731,-0.3778671209187554,1.2321273273154576,1.6970161921423887,-0.023171865218847065,-1.252999579590963,1.83111220283272,-2.6539245373157603,1.1939068435642655,1
374,1.1243734669481649,0.06233926087636743,3.864464533554216,-0.6986279452926153,0.16943397066814325,-1.4784379921009732,0.8580957509963452,0.4391002845841848,-0.5287187812170577,1.124369489055979,1
375,1.1637883801284628,-1.3244024530950416,3.7070593671138363,0.641130661408438,-0.38920094597602606,-1.384248878978192,2.8762313360716423,0.6601555066755942,1.4348684491240344,2.2448658566093607,0
376,2.9370267670906225,-1.1187970481046015,0.6078197287877818,-1.5022780605031794,0.07584394793621316,0.3448076124410997,-3.513510890411992,2.5928053309572436,1.4692957026500653,0.5003942212534641,0
377,-5.619196803278939,5.870848474002859,-0.07399513918151013,-4.3320542427063025,-9.58271304100994,-2.1249411910290403,-0.03879387072388485,3.96300619944979,1.3226248072022533,-7.5961894540260975,0
378,-0.5682408830497505,1.09459024731143,-3.0935836568515853,3.2513916928474287,1.1377894032142177,-0.7570870839118445,0.913422847123728,-3.7224899573483268,-0.11854266163286331,-1.0817493039465202,0
379,-0.28845173818382297,-0.4041304311155496,-1.4193859588435118,-1.2368250022402396,-1.2884990134361618,-0.3265148120663196,-3.266245595670539,0.6840366083858505,1.0887145227988282,-1.385238217669689,1
380,0.9201806609619188,3.3688273549908105,-3.1088144917942397,-0.994347915295279,-6.415643449555245,-1.591202406793532,0.8387582306664298,2.1637160909656674,2.4847075003690775,-4.910018423016604,1
381,0.6387611686083456,1.0533005878426867,-0.9183612332941878,1.2952012018846857,0.7357090297623197,-0.832678061405899,-1.3383011034913848,-1.2865668358039721,0.3230558861622619,-0.946503959730911,0
